,height,weight
2832,1.663848844,50.643134518130005
2833,1.7285248640000002,56.249672289041
2834,1.76112043,61.453102520733
2835,1.686383216,57.237959344797005
2836,1.7578730400000002,65.04201607064701
2837,1.7834302660000003,55.411433589281
2838,1.7571212,64.763192840808
2839,1.6958917060000003,60.878809221076004
2840,1.6480322640000002,56.939813079996
2841,1.784458458,59.048700085837005
2842,1.7368553020000004,59.020123766527
2843,1.6922404560000004,55.283974133311006
2844,1.7263711979999998,53.018960633716
2845,1.7546233640000002,58.270154141968995
2846,1.6636083060000002,49.104367762142004
2847,1.7258850420000005,59.63818872988901
2848,1.7193574960000004,59.456388907993
2849,1.7772735600000003,60.937050481384
2850,1.7194242979999999,50.933796508826
2851,1.6760786900000004,51.573271032052006
2852,1.73650656,58.306849764702
2853,1.766030758,62.051300138289
2854,1.7595326760000003,59.085486427044
2855,1.7631839260000002,58.249697126082005
2856,1.781895598,63.445824520617
2857,1.7735735420000003,60.170978327691
2858,1.674324058,52.58006465650401
2859,1.7269320300000004,53.850576884874
2860,1.832054502,61.47392241051601
2861,1.714068454,51.41306220696801
2862,1.7338530220000004,53.48035479248
2863,1.7630607360000001,59.203193647059
2864,1.7226655920000005,56.062157203283
2865,1.7703111660000002,64.11977206396301
2866,1.6116587020000004,47.276708025701005
2867,1.69933112,55.516667019121
2868,1.7541161260000002,60.905979404039
2869,1.7532129020000002,54.52488730211601
2870,1.65581584,57.701303950752
2871,1.658724394,54.048071002772005
2872,1.7232731600000002,45.466511595505004
2873,1.7042747220000003,54.975032370104
2874,1.66569644,49.061730079362
2875,1.735284312,58.920333445127
2876,1.721549008,56.839795962411
2877,1.723116188,59.327704752624
2878,1.7041223220000001,58.024488514377005
2879,1.7448911000000003,61.374313526064
2880,1.7949453560000002,64.232898001041
2881,1.6700472060000005,61.023550546342996
2882,1.7403244340000001,61.683209930034
2883,1.7168710900000002,56.934732845452004
2884,1.6724233760000002,55.81331642910101
2885,1.64884862,53.677395318008
2886,1.6403632420000003,54.22438235699101
2887,1.6994700580000002,62.020501216366
2888,1.7294428200000003,58.576102195534006
2889,1.6627088920000004,53.231015066691
2890,1.7684503620000003,60.72966804982
2891,1.7939176720000003,57.677308914379005
2892,1.671920456,53.64364804568
2893,1.652723898,54.811104087586
2894,1.6820189880000003,60.200008239371
2895,1.7700818040000001,57.098207535600004
2896,1.7705354480000002,58.736809972225004
2897,1.7183346380000002,61.770027509652
2898,1.7767856260000001,60.356044014651
2899,1.7782379979999998,58.96601019678601
2900,1.7174928820000002,56.939450206100005
2901,1.7605547720000003,63.439292790489006
2902,1.732954624,60.160681780892
2903,1.7413536420000002,53.919840439773004
2904,1.6312164480000002,55.391520884238005
2905,1.677830528,57.745166332931
2906,1.6993499160000003,51.569869089277
2907,1.6978937340000002,55.15002830645
2908,1.76514252,66.254649912605
2909,1.7412596620000005,51.571864895705005
2910,1.666565628,50.043122531094
2911,1.7113691960000001,56.252167047076
2912,1.7295304500000004,58.476447951845
2913,1.6931142160000001,53.071169115503004
2914,1.7665600940000001,65.74299771924501
2915,1.6829349120000003,56.24436525831201
2916,1.726821286,61.478322256504995
2917,1.678824176,57.604416620520006
2918,1.791329158,61.091090450235995
2919,1.7068482500000002,50.392660811416
2920,1.733330798,55.316224550818006
2921,1.8027022620000004,60.885386310441
2922,1.6922582360000002,58.236134714219006
2923,1.66649273,56.585239924367
2924,1.722114412,50.786515066287
2925,1.716221104,58.254913438337006
2926,1.6546273740000002,51.464227426304
2927,1.662701018,58.63243836788801
2928,1.7395012200000002,59.68753957974501
2929,1.7334854840000002,57.338838287885004
2930,1.7430056580000002,62.245346954175
2931,1.7077123580000002,56.160994980706
2932,1.8016601,56.66774837647
2933,1.7885775760000004,65.862383231029
2934,1.72130339,56.822786248536005
2935,1.7509269020000005,58.491235063107
2936,1.6925752280000002,56.072090876186
2937,1.7400483360000003,55.963274066623
2938,1.6953623700000002,46.92639863835
2939,1.7358415880000002,54.967366659051
2940,1.743476828,47.594177325464
2941,1.72160692,54.419109561432
2942,1.7275322320000002,60.273081970178005
2943,1.630846878,54.241981740947004
2944,1.7315037760000005,58.447009807032
2945,1.7158434060000003,56.91327792635101
2946,1.7259228880000002,54.53631782984001
2947,1.6720535520000002,50.102225616905
2948,1.712764164,62.722798282837005
2949,1.7719835020000003,56.465536897924004
2950,1.695225718,53.091898286812004
2951,1.7076618120000004,57.92692079559001
2952,1.6819626,55.057087229837
2953,1.665619224,57.324051176623
2954,1.6882191279999998,47.905976720602
2955,1.8213491640000001,68.044207889966
2956,1.7353594960000003,57.799143824961
2957,1.671597368,55.82107285862801
2958,1.75008413,54.08680779117
2959,1.68288843,56.388834428157004
2960,1.717937128,54.352522201516
2961,1.7678951180000002,61.630048904270005
2962,1.7574785780000002,58.706237846487
2963,1.7303320740000003,52.869910180934
2964,1.7139660920000004,52.982582525642
2965,1.6826590680000002,51.47524972089501
2966,1.7399439420000005,55.153883841595004
2967,1.5970747840000001,46.553817865632006
2968,1.657185408,49.687551472251
2969,1.7777691140000003,62.038327396507
2970,1.7462807340000002,56.706621242579004
2971,1.6831459860000002,60.284285701717
2972,1.7104329520000003,62.55982254429601
2973,1.6786308820000004,58.09375206927601
2974,1.755353614,64.094688405902
2975,1.727948538,61.800055324546
2976,1.8160695200000003,65.38397935839001
2977,1.687073588,58.385139807764
2978,1.740671398,57.964251447641004
2979,1.766381024,61.05797820722601
2980,1.7499550980000003,67.70188172832701
2981,1.6596725760000004,53.707377773665
2982,1.7490320620000004,66.887275191044
2983,1.7270272800000002,52.561920961704004
2984,1.786808974,59.906125742848005
2985,1.6613804720000003,55.904125621575005
2986,1.769713758,60.821066912375
2987,1.7876428560000004,62.31243326569801
2988,1.733201004,58.377156582052
2989,1.7122007920000002,60.649971870411
2990,1.771031256,59.540167418732004
2991,1.7010153940000001,51.053680972217
2992,1.7031324840000002,53.53582913933101
2993,1.72941742,57.742898371081004
2994,1.79056538,57.06182942752601
2995,1.74236761,57.27011904383
2996,1.6878330480000001,54.132348465118
2997,1.7080313820000004,55.60883698870501
2998,1.7583569100000003,61.388057374875004
2999,1.7377359200000002,62.23700085456701
3000,1.7910398520000002,65.19855079753401
3001,1.7940281620000005,65.97950078096301
3002,1.7737640420000003,60.395279754656
3003,1.7719288920000003,60.09722420832901
3004,1.7301664660000005,57.521182420625
3005,1.689971474,54.523753321191
3006,1.8043474200000003,57.686516839490004
3007,1.6678869360000002,54.031696318215005
3008,1.7046966160000003,59.42558998607
3009,1.801652734,68.927715108252
3010,1.733552794,67.093024690076
3011,1.7029363960000004,54.517085513352
3012,1.762768636,55.175973790014005
3013,1.7363318079999999,59.756485619985
3014,1.6711574400000002,47.892096794080004
3015,1.655284218,56.767720134818
3016,1.6335306420000002,60.13763928849601
3017,1.794570198,52.860883692771004
3018,1.7283168380000002,64.34334774313601
3019,1.7170872440000002,59.054324631225
3020,1.7165934680000001,54.640009045622
3021,1.740108534,58.480031331568
3022,1.672356066,54.221796880482
3023,1.756026968,62.54567046235201
3024,1.7274278379999999,55.537985860511
3025,1.7162172940000002,58.836963167521006
3026,1.69666285,58.017503191879
3027,1.788558018,66.564589579026
3028,1.6929912800000002,50.467730348651
3029,1.7511844579999998,62.990417781137005
3030,1.7600193400000004,54.330069379201
3031,1.8089064660000003,58.072251790938004
3032,1.734000342,48.3574825657
3033,1.669635726,51.424084501559
3034,1.616293948,48.347186018901
3035,1.7638260380000002,56.73760160145
3036,1.7038540979999999,56.792259482035
3037,1.6773179560000002,55.937373942296006
3038,1.6955150240000003,49.860234087509994
3039,1.7540363700000001,58.51940314928401
3040,1.677149046,49.22184818597201
3041,1.717661284,62.682201765722
3042,1.6901528300000002,54.959474151813005
3043,1.8135904800000002,60.598353058705
3044,1.7409304780000003,60.12434903205501
3045,1.6823946539999999,56.105203119196
3046,1.8223430660000002,67.305215200762
3047,1.6465854800000002,56.253028872579
3048,1.756061512,68.239978356858
3049,1.621868486,51.510675284992004
3050,1.6734502980000001,53.899292705412
3051,1.7832814220000004,69.015213076425
3052,1.7738265260000001,55.281161860617004
3053,1.689386258,57.748795071891
3054,1.8058904700000002,66.801047281507
3055,1.6410495500000002,51.004466200072
3056,1.783912104,62.49250943658801
3057,1.6430812960000003,49.220804923521
3058,1.705955694,56.622343780233
3059,1.7609080860000002,60.62534180472001
3060,1.7388672360000001,64.479289376425
3061,1.7015990860000003,56.917723131577006
3062,1.7385520220000004,60.02932143054001
3063,1.7123996740000003,58.091438748189006
3064,1.757999024,54.787290488161005
3065,1.6568861960000003,58.921558144526
3066,1.6618638340000003,53.29664988263
3067,1.7016031500000002,54.912255186096004
3068,1.7694409620000002,53.632988624985
3069,1.709218578,53.411998422321
3070,1.6350584520000004,56.306235257580006
3071,1.7503101900000002,48.471606405992
3072,1.798431506,56.473520123636
3073,1.7449901600000002,58.639877282756
3074,1.7346307700000003,51.495978892204
3075,1.663848844,57.041145615454
3076,1.7520658379999998,54.925182568641
3077,1.76917985,56.92960725167101
3078,1.7651796040000003,60.671562867223
3079,1.692107614,59.767870788472
3080,1.6373414040000003,53.25491938459001
3081,1.7552172160000004,59.491224802009
3082,1.7236818460000003,58.099694129323
3083,1.722908924,48.897575000659
3084,1.718710304,60.780787909919006
3085,1.7255195360000002,55.91505719769201
3086,1.8277166900000004,64.69333961582801
3087,1.6988645220000005,52.217145401267004
3088,1.809985458,59.326661490173
3089,1.6036147760000004,50.512273119385
3090,1.7845285620000002,59.500931678727
3091,1.719293488,49.82898157321701
3092,1.6117582700000002,51.392786628029
3093,1.8184708360000001,53.50688994612501
3094,1.7447498760000002,63.639054870237
3095,1.6348852240000002,55.550323572975
3096,1.7485413340000002,63.319362967861004
3097,1.7219264520000004,59.177565678154004
3098,1.6757586500000001,55.326657175328
3099,1.6315281060000002,48.485214177092004
3100,1.6628356380000002,51.520563598658
3101,1.6566393080000001,42.9154309959221
3102,1.7246742240000001,54.570564053775
3103,1.6363299760000003,59.658509668065
3104,1.7332954920000003,51.425717434091005
3105,1.7784244340000002,58.430635122475
3106,1.7081766700000003,59.852511124714006
3107,1.708913778,53.36455266041901
3108,1.7650005340000001,58.798407816071
3109,1.765423444,62.123330606645
3110,1.72948092,54.688498069975
3111,1.7296444960000004,57.92451675602901
3112,1.64079809,51.28183793432701
3113,1.7180212020000003,53.42592370808
3114,1.7545199860000003,66.162978894628
3115,1.6621127540000002,56.132191865211
3116,1.6776077700000003,52.749844280595
3117,1.7116607879999999,51.388477500514
3118,1.7460198760000003,55.258255445932
3119,1.693724578,60.08484113662801
3120,1.704403754,52.84473580439901
3121,1.7456348120000003,67.49363747126
3122,1.7768785900000001,60.886112058232996
3123,1.815838126,68.784425278569
3124,1.6939999140000002,58.188280719184
3125,1.660643618,50.179381679042
3126,1.716914778,57.238276859456
3127,1.7184255700000002,51.645709733541004
3128,1.7445388020000003,56.923120880780004
3129,1.7675044660000003,56.804143602129
3130,1.7367001080000002,55.991532871274
3131,1.7255695740000003,59.728952563126
3132,1.66233983,60.680816151571
3133,1.736804248,53.279322654096006
3134,1.778752348,61.03620577346601
3135,1.688624004,56.87812451767601
3136,1.7532624320000003,51.795803448774
3137,1.7666213080000002,65.70430629008399
3138,1.646173238,59.965863857977006
3139,1.6689466240000002,48.86881724440101
3140,1.6694919620000002,63.606713734256004
3141,1.7327565040000001,55.209086033024
3142,1.6728526360000004,56.955280579813
3143,1.655172204,57.436904958279
3144,1.7008927120000001,61.670509343674
3145,1.6194643760000003,47.910467285065
3146,1.7769928900000003,66.40628584189601
3147,1.7601250040000003,48.210019686213
3148,1.6556705520000001,53.517095774450006
3149,1.71129071,48.759637560942004
3150,1.7719832480000002,54.26398097089201
3151,1.6562570380000001,52.838113355797006
3152,1.6843664560000002,56.696642210439
3153,1.6952887100000003,53.53718991644101
3154,1.6655392139999998,58.306622968517
3155,1.8048008100000001,61.11240929162601
3156,1.759754418,61.627690223946004
3157,1.8231604380000002,61.827406944456996
3158,1.6137478520000004,47.492209760688
3159,1.7718661540000002,54.610389463861004
3160,1.6951833000000003,53.664105061567
3161,1.6957291460000004,55.394741390065
3162,1.833045864,70.872220239205
3163,1.6344005920000002,53.19050926805
3164,1.759042964,58.480802438597
3165,1.7322840640000001,58.62264077269601
3166,1.7231964520000003,59.487233189152995
3167,1.7918424920000005,61.971105007272996
3168,1.657559804,50.295138451866
3169,1.7217994520000002,52.409151051488
3170,1.6966905360000002,59.94259456939601
3171,1.730582518,62.558824641082005
3172,1.7141060460000004,55.810095923274005
3173,1.7892039400000004,67.480347214819
3174,1.735739734,56.1910227956
3175,1.744458284,62.674399976958
3176,1.725964544,55.512539328554006
3177,1.674373334,54.686411545073
3178,1.7307626040000001,55.01190942978501
3179,1.7093976480000002,60.514619907203006
3180,1.7128027720000003,55.235575827432
3181,1.678197304,55.456566030096006
3182,1.760870748,61.645334967139
3183,1.6738282500000004,61.05022177769901
3184,1.7078624720000002,53.258729560498004
3185,1.727520294,58.65448295707001
3186,1.743128086,55.52106686511
3187,1.7211118740000002,64.959235463122
3188,1.7157151360000005,58.093117039958
3189,1.70848401,48.668692290757
3190,1.8169770620000003,65.96439615504201
3191,1.6526639540000003,55.906847175795
3192,1.7128401100000004,52.58922722237801
3193,1.756551478,59.510230322312
3194,1.704557424,50.301851618942
3195,1.739514174,60.30569526158101
3196,1.7286297660000003,65.033171019432
3197,1.7374938580000001,64.57409018175501
3198,1.828105056,62.840823017511006
3199,1.72431329,65.775066699804
3200,1.750894898,60.70966462630301
3201,1.7333282580000002,48.228571614146006
3202,1.676721818,53.210558050804
3203,1.71132119,61.13495283241501
3204,1.7326264560000002,64.393197544599
3205,1.7359739220000003,59.86153761287701
3206,1.743946474,62.148051390810004
3207,1.748644458,65.65073703118699
3208,1.7535697720000005,65.08370120945001
3209,1.7300917900000001,58.00457580933401
3210,1.7096968600000002,57.165384565597
3211,1.7651887480000001,57.353988273043
3212,1.7627503480000002,57.944066587176
3213,1.716405508,57.287945223971
3214,1.687346384,48.424568877223
3215,1.7581600600000002,55.767866473627
3216,1.681303216,54.861316762945
3217,1.691425878,48.906420051874
3218,1.6971131920000004,61.54890122927701
3219,1.7272571500000002,56.605742299491006
3220,1.7548974300000002,55.998699630720004
3221,1.7427778200000001,60.751349765106
3222,1.81923817,71.51291946183
3223,1.7128820200000003,60.616678190453
3224,1.6542433260000002,51.59676711681801
3225,1.7494981520000004,63.379736112308
3226,1.6720413600000001,56.208985053452004
3227,1.7087768720000003,53.161887589503
3228,1.736448648,52.0451885338
3229,1.726909932,61.500911156531004
3230,1.7779832360000003,59.071470422811004
3231,1.6949714640000002,60.032133703234
3232,1.7138324880000002,52.968067569802
3233,1.6514952999999999,55.377414161531
3234,1.8066316420000004,66.73976695232
3235,1.71881292,60.62339135752901
3236,1.7467821300000002,69.851818843653
3237,1.7394590560000003,61.395949882112994
3238,1.6986707200000002,54.211182819023996
3239,1.791746226,60.898449770697006
3240,1.7030428220000002,57.506349950126
3241,1.7179663379999999,53.870988541524
3242,1.7164370039999999,54.610298745387006
3243,1.800234398,67.34880542751901
3244,1.682372302,56.762549181800004
3245,1.70206797,55.109885381705
3246,1.7180859720000003,58.535551037656006
3247,1.7247006400000002,61.145067942265996
3248,1.760596682,61.89921061662801
3249,1.7330056779999998,54.22823789213601
3250,1.7014078240000001,61.572714828702
3251,1.7020446020000002,57.222355767269
3252,1.7767990880000002,65.488441681201
3253,1.6714101700000001,45.139262844244804
3254,1.7508049820000005,60.786548533018006
3255,1.719614544,61.89022948770201
3256,1.725068178,60.46422579489601
3257,1.6977532720000004,59.709175935794
3258,1.777861824,61.33285518344601
3259,1.6883837200000003,53.623281748267004
3260,1.6303152560000003,50.357008451134
3261,1.6826484000000004,58.440251280718996
3262,1.7477646020000002,59.32579966467
3263,1.7185403780000001,58.319731788009996
3264,1.6959872100000004,59.065210848105
3265,1.6606400620000001,59.84861023033201
3266,1.6963237600000003,54.537315733054
3267,1.810375094,62.283811587151
3268,1.6920283660000002,54.883724226023006
3269,1.6720832700000001,55.931295804538
3270,1.7671181320000005,59.281392971646994
3271,1.727366624,63.49517537047301
3272,1.7448855120000002,50.5211181706
3273,1.6871477560000003,56.698048346786
3274,1.7016117860000004,55.390296184839
3275,1.7263155720000003,58.605993932717006
3276,1.744083634,52.979951689896
3277,1.692041574,49.995177817585
3278,1.71796583,59.481880799187
3279,1.786033004,63.063627589655
3280,1.7717251840000001,56.511803319664004
3281,1.7040212300000002,56.682580846969
3282,1.731329024,57.608816466509005
3283,1.7299180540000003,60.866426149375
3284,1.7708651400000002,70.62768859253801
3285,1.69326306,49.750691530155
3286,1.758043728,64.575405599628
3287,1.6426205400000002,56.800514863169
3288,1.7181042600000003,52.828860071449
3289,1.8022783360000003,58.753683608389
3290,1.719263516,58.94968087146601
3291,1.7371164140000002,59.47049563070001
3292,1.8020433860000002,67.68954401586299
3293,1.76257966,62.981345933737
3294,1.6329802240000002,58.076334122267994
3295,1.7873184979999999,61.973146172938
3296,1.702979068,57.784991743017
3297,1.6773212580000003,58.999848187588
3298,1.707870854,60.023923681336996
3299,1.7386884200000001,52.335850524496
3300,1.7272756920000003,55.085935704569
3301,1.7322614580000002,60.59939632115601
3302,1.7564491160000002,61.557700921255005
3303,1.838138564,62.996495918895
3304,1.78246405,62.85996461552501
3305,1.699053498,59.14304729879701
3306,1.723666606,59.372428960306
3307,1.7608321400000002,57.36414874213101
3308,1.74881159,57.008169450155
3309,1.6154062180000002,49.155578340715
3310,1.719116958,66.249297522639
3311,1.6744175300000002,58.491960810899
3312,1.6774751820000002,63.022441402459
3313,1.728997558,62.008254222376
3314,1.7407303260000002,62.10623017429601
3315,1.6868975660000003,55.095869377472
3316,1.7184395400000003,63.06194929788601
3317,1.7626517960000003,56.375544171716
3318,1.7963052720000001,61.41758623816201
3319,1.76273333,57.962981389005
3320,1.745232222,61.210793476679
3321,1.7623411540000002,59.369208454479
3322,1.7529578860000001,60.57803212052901
3323,1.7487064340000003,55.015810324167006
3324,1.6936648879999998,59.110932959001
3325,1.629159048,61.968383453053
3326,1.66251001,54.735263443322
3327,1.7060377360000003,59.954297252542005
3328,1.7151332220000002,56.26278110853401
3329,1.7063100240000002,60.707260586742
3330,1.6950438540000001,59.74446542218
3331,1.7785994400000003,53.51990804714401
3332,1.7061898820000003,52.827998245946006
3333,1.6558051720000004,62.91357923365901
3334,1.735521802,58.049300017016
3335,1.8427705079999999,63.460929146538
3336,1.796097754,67.138520004787
3337,1.8003644460000003,63.7977668405
3338,1.7008563900000002,59.243381931041
3339,1.7736017360000003,64.884165925887
3340,1.6551734740000001,58.49118970387
3341,1.733199988,63.74147602738301
3342,1.6949478420000004,64.670161045721
3343,1.836304938,63.02452792736101
3344,1.756743756,57.857203648321
3345,1.716075308,52.233202571165
3346,1.6706037200000001,54.279085596813005
3347,1.7127093000000002,45.70065597689901
3348,1.707769,55.693930917317
3349,1.7745544900000003,66.579875641895
3350,1.825923704,65.678270088046
3351,1.7493556580000003,63.04525709867001
3352,1.7791704320000004,62.143197952451
3353,1.7458458860000003,62.52058680429101
3354,1.753485444,62.960616762427996
3355,1.759317538,58.209644919811
3356,1.7804025860000001,56.62728793706601
3357,1.7811991300000003,59.70972024663801
3358,1.6903037060000003,54.437162537758006
3359,1.6858640400000002,53.105415339438004
3360,1.669357342,51.693563728576
3361,1.718462908,57.44320989222201
3362,1.6432908460000002,49.149545562194
3363,1.68681527,57.703390475654004
3364,1.759679488,61.054893779109996
3365,1.7432548320000003,55.128029076505
3366,1.7425349960000003,65.829134910308
3367,1.787678416,61.32750279348001
3368,1.759829094,57.864960077848
3369,1.8197715700000001,69.695148039055
3370,1.787421114,70.70098911953
3371,1.662479784,55.093737493333
3372,1.7692611300000003,60.714518064662
3373,1.7195452020000004,49.419841255477
3374,1.7790807700000004,59.213081960725
3375,1.7195185320000002,56.287683329647
3376,1.6981424000000005,60.105933181833
3377,1.774873514,70.111817990137
3378,1.7403673600000003,56.24726824948
3379,1.7191517560000005,57.923065260445
3380,1.7175441900000001,51.827464196200005
3381,1.7590447420000004,64.760788801247
3382,1.7521806460000002,52.569994905890006
3383,1.7013412760000004,56.748079585197
3384,1.6106173020000003,54.347305889261
3385,1.7360773000000003,57.744667381324
3386,1.7816228020000004,59.08267415435
3387,1.7189117260000004,56.857168550182
3388,1.7228936840000002,53.530612827076
3389,1.807369766,58.72569695916
3390,1.7791351260000003,62.799999704211004
3391,1.7640333020000003,62.91162878646801
3392,1.7216630540000002,61.22294975219501
3393,1.6579161660000001,54.264389204025
3394,1.7640256820000002,59.912838909924
3395,1.724886568,59.96241655596501
3396,1.7313554400000002,66.65884607351201
3397,1.6860352360000002,50.808877170128
3398,1.745969584,58.841317654273006
3399,1.7717010540000002,58.485837313904
3400,1.7639423700000003,56.947796305708
3401,1.6490398820000003,46.654197857113004
3402,1.645947432,54.160471192058004
3403,1.672391118,65.25139430863901
3404,1.7360463120000003,58.950315900784005
3405,1.7306376360000002,56.77443330189401
3406,1.684633156,57.58591005182401
3407,1.7970164720000004,50.858454816169
3408,1.7142452380000002,52.200816075947
3409,1.6715155800000001,54.439611936556005
3410,1.7122160320000004,55.674335726933
3411,1.7373521260000004,60.562609979949
3412,1.8338642520000004,65.365291352746
3413,1.8200403020000002,66.644557913857
3414,1.7829588420000004,60.819433979843005
3415,1.674445724,51.22105655674701
3416,1.8630986360000001,64.63124282037501
3417,1.6311496460000001,55.061532435063
3418,1.6688983640000004,55.67873557292201
3419,1.7501776020000004,61.736370955798
3420,1.72877353,57.976453082394
3421,1.6980314020000002,63.072245844685
3422,1.7675092920000004,56.504046890137
3423,1.7633894120000002,57.539416833899004
3424,1.727889864,66.161708835992
3425,1.821611546,62.09566147207501
3426,1.7005764820000002,60.537254166466006
3427,1.7715735460000002,55.424497049537
3428,1.7475324460000001,52.453557744511
3429,1.7245002340000002,56.870050573490005
3430,1.741845386,58.62894570663901
3431,1.745635574,58.598418940138004
3432,1.7687503360000003,60.35971811284801
3433,1.75187102,62.607948694753006
3434,1.6988205800000002,53.910904670084
3435,1.7580531260000003,64.75511889662201
3436,1.7267062240000002,57.277240444039
3437,1.7414354300000003,54.040359932482
3438,1.725214228,53.097658909911004
3439,1.7564374320000005,54.63701533598
3440,1.7550823420000001,59.94690369691101
3441,1.6997873040000002,49.325494042517
3442,1.7129241840000002,48.312803717255
3443,1.7190333920000003,59.06425830412801
3444,1.778590042,63.702648520511005
3445,1.721687438,56.481956941718
3446,1.8499249260000004,63.217440762322
3447,1.7286904720000005,58.71199846958601
3448,1.7131827560000004,58.558502811578
3449,1.6654945100000003,53.62455180690301
3450,1.7169041100000002,53.37811507228201
3451,1.7226673700000001,63.894019141414006
3452,1.7392035320000003,55.641903872478004
3453,1.615127834,47.38543411679001
3454,1.7261659660000002,58.518223809122006
3455,1.656700268,56.39137454542901
3456,1.6878030760000005,46.227367436943
3457,1.7103608160000001,63.23803385592
3458,1.6686547780000003,60.207220358053995
3459,1.7964782460000002,60.242328407492
3460,1.7123437940000001,56.400627829777
3461,1.77198655,57.496733791882
3462,1.6604033340000002,54.36213835976
3463,1.7780751840000002,50.774041276112
3464,1.6821922160000002,53.188241306200005
3465,1.8038958080000003,59.809646645749
3466,1.6933735500000002,55.63387528752901
3467,1.6704564000000004,53.090492150465
3468,1.75757459,53.460804961333004
3469,1.676664922,59.369616687612
3470,1.6715900020000003,56.407613152275005
3471,1.7687663379999998,59.443506884685
3472,1.7069277520000001,64.44776470671
3473,1.7231443820000003,45.526884739952
3474,1.6142078460000002,57.650637683023
3475,1.735109814,56.338621752798005
3476,1.663192254,52.868549403824005
3477,1.767542058,56.048277276761
3478,1.6793870400000002,50.736483827876
3479,1.815962078,68.118324883224
3480,1.8011708960000001,58.137841247640004
3481,1.653261616,54.633250519309
3482,1.698072296,50.198568636293
3483,1.7101954620000004,61.58972454257701
3484,1.7886202480000002,66.174001189219
3485,1.797002248,65.630642889196
3486,1.7753838,58.198032955139
3487,1.734760818,62.22770221098201
3488,1.7230605620000001,57.723847491541
3489,1.6572034420000001,55.426492855965
3490,1.723363076,63.323445299191
3491,1.7888112560000002,58.88400069629001
3492,1.79210335,69.39269264673901
3493,1.7243135440000001,56.037935370725
3494,1.77062384,62.493915572935
3495,1.7036463260000003,52.757600710122
3496,1.825960788,56.921714744433004
3497,1.810576516,61.200224774458
3498,1.692086278,53.055474819501
3499,1.7610449920000002,59.43375464873
3500,1.756948226,62.708827637841004
3501,1.7508471460000004,53.07525144683301
3502,1.6609595940000002,53.155990888693005
3503,1.68659683,60.47588311880501
3504,1.6756778780000001,55.079086459782005
3505,1.666691358,55.46377814877901
3506,1.70673522,58.64786050846801
3507,1.6699692280000002,48.519551119501
3508,1.6342507320000002,53.856927178054
3509,1.6579994780000002,50.812233753666
3510,1.8128007940000002,60.54700640242101
3511,1.730694278,57.852486287673
3512,1.8301698220000004,59.58661527742001
3513,1.6688993800000003,52.161172102809005
3514,1.7037298920000001,56.965123534242004
3515,1.6248214900000002,38.4934134118765
3516,1.6576949320000003,58.714221072199
3517,1.6757144540000002,57.590219179339
3518,1.7345385679999998,63.43661659550601
3519,1.6716372460000002,54.739708648548
3520,1.6286261560000002,57.796014037608
3521,1.7023318760000001,54.470320140005
3522,1.753426008,60.232712249248
3523,1.7524194060000002,56.01248883876801
3524,1.6362380280000002,51.913782824211005
3525,1.7057707820000005,51.227815083059994
3526,1.7466901820000003,53.036333221487006
3527,1.7530805680000001,60.747857103857
3528,1.6957631820000003,58.179798541865004
3529,1.731830928,48.565454667345
3530,1.7091012300000004,58.159432244452006
3531,1.743790518,57.406287473304005
3532,1.8050929100000002,57.089634639807
3533,1.7859189580000001,61.058749314255
3534,1.8407151400000001,68.999609498897
3535,1.74938944,61.464306252271996
3536,1.643087138,52.594670330818005
3537,1.73047152,57.904014380905004
3538,1.711077604,63.984692256177
3539,1.6663261060000003,49.70102316564
3540,1.7283099800000001,55.510089929756
3541,1.7597330820000003,60.87477224898301
3542,1.749299524,61.146882311746005
3543,1.7412081000000004,49.176897182105
3544,1.7882108,55.122994201198004
3545,1.80066823,59.640502050976
3546,1.6148070320000003,51.17610555288
3547,1.777183136,58.647633712282996
3548,1.7745466160000003,65.614449641587
3549,1.7128106460000003,55.909069778408
3550,1.6752062000000003,59.00125432393501
3551,1.6895279900000002,44.3795908788925
3552,1.6914809960000001,60.68172333631101
3553,1.646437144,48.317838592562
3554,1.7466033140000001,63.260940270605005
3555,1.7080618620000003,53.01043309716
3556,1.7175820360000003,60.671562867223
3557,1.680545788,53.937031590596
3558,1.712594238,55.487546388967004
3559,1.743760546,57.773062263686
3560,1.7122940100000001,51.71252388964201
3561,1.7334354460000003,62.145919506671
3562,1.6770314440000003,49.898653361249
3563,1.6575554860000001,60.323748237907
3564,1.775813568,60.05254535988401
3565,1.6710886060000003,53.307717536458
3566,1.719948046,59.163595033158
3567,1.7346823320000004,53.414447821119005
3568,1.666529814,53.409458305049
3569,1.7216574660000001,58.547934109357
3570,1.6333058520000003,47.915865034268
3571,1.709599324,59.77286030454201
3572,1.75170719,59.817811308409
3573,1.6504744740000001,57.147150152323
3574,1.7546032980000001,56.193789709057
3575,1.7118159820000005,60.344386690742
3576,1.708747154,59.504877932346005
3577,1.7181014660000002,57.486981555927
3578,1.7895542060000003,68.77095358518001
3579,1.754993188,66.765440280462
3580,1.67809418,61.12719640288801
3581,1.7196912520000003,60.52963381465
3582,1.7014190000000002,50.462196521737006
3583,1.6628498620000003,53.08781595548201
3584,1.74494063,58.879873005723
3585,1.677434288,45.030464178376604
3586,1.678795474,58.318008137004
3587,1.7730464920000002,68.74101648876001
3588,1.7205601860000002,63.226013658115
3589,1.6937240700000002,54.454489766292
3590,1.75054006,56.276116724212
